Time (s),Displacement (m)
1.27625525105021,0.0022445079138741953
1.277255451090218,0.0023244801193687387
1.278255651130226,0.0024040851156391136
1.279255851170234,0.0024833103271039813
1.280256051210242,0.0025621432381783306
1.2812562512502501,0.002640571395250807
1.2822564512902581,0.0027185824086508885
1.2832566513302661,0.0027961639546063206
1.2842568513702741,0.0028733037771897824
1.2852570514102821,0.002949989690255192
1.2862572514502901,0.003026209579362634
1.2872574514902981,0.003101951403692309
1.2882576515303061,0.0031772031979465085
1.2892578515703141,0.0032519530742400006
1.2902580516103221,0.003326189223977843
1.2912582516503301,0.0033998999197210177
1.2922584516903382,0.0034730735170388975
1.2932586517303462,0.0035456984563489433
1.2942588517703542,0.003617763264742658
1.2952590518103622,0.003689256557798181
1.2962592518503702,0.003760167041378578
1.2972594518903782,0.003830483513416192
1.2982596519303862,0.0039001948656821263
1.2992598519703942,0.00396929008554122
1.3002600520104022,0.004037758257691617
1.3012602520504102,0.004105588565889235
1.3022604520904182,0.004172770294656411
1.3032606521304262,0.0042392928309746124
1.3042608521704342,0.004305145665961159
1.3052610522104422,0.004370318396529218
1.3062612522504502,0.004434800727031367
1.3072614522904582,0.004498582470885912
1.3082616523304662,0.004561653552186244
1.309261852370474,0.004624004007292443
1.310262052410482,0.004685623986405402
1.31126225245049,0.004746503755122794
1.312262452490498,0.004806633695976813
1.313262652530506,0.004866004309953607
1.314262852570514,0.004924606217993751
1.315263052610522,0.004982430162474034
1.31626325265053,0.005039467008669795
1.317263452690538,0.0050957077461980995
1.318263652730546,0.0051511434904411004
1.319263852770554,0.005205765483949534
1.320264052810562,0.0052595650978262895
1.32126425285057,0.005312533833089434
1.322264452890578,0.005364663322014955
1.323264652930586,0.005415945329458532
1.324264852970594,0.0054663717541565985
1.325265053010602,0.005515934630006027
1.32626525305061,0.005564626127322676
1.327265453090618,0.00561243855407818
1.328265653130626,0.005659364357115201
1.329265853170634,0.00570539612334053
1.330266053210642,0.005750526580896274
1.33126625325065,0.005794748600308526
1.332266453290658,0.005838055195613735
1.333266653330666,0.005880439525462224
1.334266853370674,0.0059218948941990425
1.335267053410682,0.005962414752921608
1.33626725345069,0.006001992700514377
1.337267453490698,0.006040622484659954
1.338267653530706,0.0060782980028268995
1.339267853570714,0.00611501330323368
1.340268053610722,0.006150762585788993
1.34126825365073,0.006185540203007944
1.342268453690738,0.0062193406609042925
1.343268653730746,0.006252158619858285
1.3442688537707541,0.0062839888954602545
1.3452690538107621,0.006314826459329553
1.3462692538507701,0.006344666439908977
1.3472694538907781,0.00637350412323429
1.3482696539307861,0.006401334953678972
1.3492698539707941,0.006428154534673823
1.3502700540108021,0.006453958629401581
1.3512702540508101,0.006478743161466172
1.3522704540908181,0.00650250421553673
1.3532706541308261,0.006525238037966066
1.3542708541708341,0.0065469410373837095
1.3552710542108422,0.006567609785263193
1.3562712542508502,0.006587241016463731
1.3572714542908582,0.006605831629745978
1.3582716543308662,0.006623378688261988
1.3592718543708742,0.006639879420019141
1.3602720544108822,0.006655331218318038
1.3612722544508902,0.006669731642164328
1.3622724544908982,0.006683078416654283
1.3632726545309062,0.006695369433334213
1.3642728545709142,0.006706602750533513
1.3652730546109222,0.006716776593671433
1.3662732546509302,0.006725889355537384
1.3672734546909382,0.006733939596544866
1.3682736547309462,0.00674092604495886
1.3692738547709542,0.006746847597096753
1.3702740548109622,0.0067517033175026765
1.3712742548509702,0.00675549243909529
1.3722744548909782,0.0067582143632889625
1.3732746549309862,0.006759868660088332
1.3742748549709942,0.006760455068156232
1.3752750550110022,0.006759973494854984
1.3762752550510102,0.006758424016261018
1.3772754550910182,0.006755806877152869
1.3782756551310262,0.006752122490972497
1.3792758551710342,0.0067473714397599804
1.3802760552110422,0.006741554474061569
1.3812762552510502,0.006734672512811106
1.3822764552910582,0.006726726643184878
1.3832766553310663,0.006717718120429848
1.3842768553710743,0.0067076483676653765
1.3852770554110823,0.006696518975658386
1.3862772554510903,0.006684331702572084
1.3872774554910983,0.006671088473688188
1.3882776555311063,0.00665679138110281
1.3892778555711143,0.006641442683395929
1.3902780556111223,0.006625044805274621
1.3912782556511303,0.006607600337189987
1.3922784556911383,0.006589112034927958
1.3932786557311463,0.006569582819173918
1.3942788557711543,0.006549015775051343
1.3952790558111623,0.006527414151634393
1.3962792558511703,0.006504781361434683
1.3972794558911783,0.006481120979862147
1.3982796559311863,0.0064564367446602365
1.3992798559711943,0.006430732555315472
1.4002800560112023,0.0064040124724413705
1.4012802560512103,0.006376280717137028
1.4022804560912183,0.006347541670320241
1.4032806561312263,0.006317799872035482
1.4042808561712343,0.006287060020736628
1.4052810562112423,0.006255326972544796
1.4062812562512503,0.006222605740481119
1.4072814562912583,0.006188901493674893
1.4082816563312663,0.006154219556546908
1.4092818563712743,0.006118565407968405
1.4102820564112823,0.0060819446803954645
1.4112822564512904,0.006044363158979312
1.4122824564912984,0.006005826780652321
1.4132826565313064,0.005966341633190214
1.4142828565713144,0.005925913954250259
1.4152830566113224,0.005884550130385969
1.4162832566513304,0.005842256696038093
1.4172834566913384,0.005799040332502438
