Time (s),Displacement (m)
0.3381352541016407,9.07102532250005e-07
0.3401360544217687,-2.1558462220801738e-07
0.34213685474189676,-5.580245799915951e-07
0.3441376550620248,1.1191466467077047e-06
0.3461384553821529,-1.2541149673853445e-06
0.34813925570228094,9.115356915202758e-07
0.350140056022409,-2.2185771261043212e-07
0.352140856342537,-5.523002543283236e-07
0.35414165666266506,1.1161508205234733e-06
0.3561424569827931,-1.2549884049889645e-06
0.3581432573029212,9.159458013716981e-07
0.36014405762304924,-2.2812519303899295e-07
0.3621448579431773,-5.465619630024431e-07
0.36414565826330536,1.1131267709487863e-06
0.36614645858343337,-1.2558301085051413e-06
0.3681472589035614,9.203327502887509e-07
0.3701480592236895,-2.343869050120103e-07
0.37214885954381755,-5.408098511146436e-07
0.3741496598639456,1.1100745744509157e-06
0.37615046018407367,-1.2566400566502854e-06
0.37815126050420167,9.246964273414185e-07
0.38015206082432973,-2.406426901935162e-07
0.3821528611444578,-5.350440641146965e-07
0.38415366146458585,1.106994308208764e-06
0.3861544617847139,-1.2574182289437295e-06
0.38815526210484197,9.290367221882448e-07
0.39015606242497003,-2.468923903976922e-07
0.39215686274509803,-5.292647477984276e-07
0.3941576630652261,1.1038860501110851e-06
0.39615846338535415,-1.2581646057083384e-06
0.3981592637054822,9.33353525078878e-07
0.4001600640256103,-2.5313584759216303e-07
0.40216086434573833,-5.234720483036385e-07
0.40416166466586634,1.1007498787543385e-06
0.4061624649859944,-1.2588791680709618e-06
0.40816326530612246,9.37646726857091e-07
0.4101640656262505,-2.593729039025579e-07
0.4121648659463786,-5.176661121068055e-07
0.41416566626650664,1.0975858734409143e-06
0.4161664665866347,-1.2595618979629114e-06
0.4181672669067627,9.419162189634909e-07
0.42016806722689076,-2.6560340161671336e-07
0.4221688675470188,-5.118470860187191e-07
0.4241696678671469,1.094394114176987e-06
0.42617046818727494,-1.2602127781204496e-06
0.428171268507403,9.461618934383107e-07
0.430172068827531,-2.7182718318788606e-07
0.43217286914765907,-5.060151171814281e-07
0.4341736694677871,1.0911746816705276e-06
0.4361744697879152,-1.2608317920851789e-06
0.43817527010804325,9.50383642923566e-07
0.4401760704281713,-2.780440912394409e-07
0.4421768707482993,-5.001703530643229e-07
0.44417767106842737,1.0879276573292623e-06
0.44617847138855543,-1.2614189242044902e-06
0.4481792717086835,9.545813606668702e-07
0.45018007202881155,-2.8425396856812746e-07
0.4521808723489396,-4.943129414598107e-07
0.45418167266906767,1.0846531232586147e-06
0.4561824729891957,-1.2619741596319496e-06
0.45818327330932374,9.587549405231295e-07
0.4601840736294518,-2.904566581487584e-07
0.46218487394957986,-4.884430304809015e-07
0.4641856742697079,1.0813511622596285e-06
0.466186474589836,-1.2624974843276749e-06
0.468187274909964,9.629042769577054e-07
0.47018807523009204,-2.9665200313817814e-07
0.4721888755502201,-4.825607685561394e-07
0.47418967587034816,1.0780218578268755e-06
0.4761904761904762,-1.2629888850586897e-06
0.4781912765106043,9.670292650490794e-07
0.4801920768307323,-3.028398468785285e-07
0.48219287715086034,-4.766663044265119e-07
0.4841936774709884,1.0746652941463433e-06
0.48619447779111646,-1.2634483493992591e-06
0.4881952781112445,9.71129800491043e-07
0.4901960784313726,-3.090200329019104e-07
0.49219687875150064,-4.7075978714155534e-07
0.49419767907162865,1.0712815560933062e-06
0.4961984793917567,-1.2638758657312024e-06
0.49819927971188477,9.752057795962632e-07
0.5002000800320128,-3.1519240493350214e-07
0.5022008803521408,-4.648413660557206e-07
0.5042016806722689,1.0678707292301793e-06
0.506202480992397,-1.2642714232441885e-06
0.508203281312525,9.79257099297976e-07
0.5102040816326531,-3.2135680689690706e-07
0.5122048819527811,-4.589111908239266e-07
0.5142056822729092,1.0644328998043558e-06
0.5162064825930373,-1.2646350119360076e-06
0.5182072829131653,9.832836571531477e-07
0.5202080832332934,-3.275130829168431e-07
0.5222088835534214,-4.529694113991153e-07
0.5242096838735495,1.060968154745946e-06
0.5262104841936774,-1.264966622612826e-06
0.5282112845138055,9.87285351344518e-07
0.5302120848339336,-3.336610773230872e-07
0.5322128851540616,-4.4701617802712093e-07
0.5342136854741897,1.0574765816659734e-06
0.5362144857943177,-1.2652662468894167e-06
0.5382152861144458,9.91262080684083e-07
0.5402160864345739,-3.39800634655801e-07
0.5422168867547019,-4.4105164124353994e-07
0.54421768707483,1.053958268853373e-06
0.546218487394958,-1.2655338771893785e-06
0.5482192877150861,9.95213744614835e-07
0.5502200880352142,-3.4593159966751676e-07
0.5522208883553421,-4.3507595186992653e-07
0.5542216886754702,1.0504133052735444e-06
0.5562224889955982,-1.2657695067452985e-06
0.5582232893157263,9.991402432133139e-07
0.5602240896358543,-3.520538173284522e-07
0.5622248899559824,-4.2908926100930207e-07
0.5642256902761105,1.0468417805657096e-06
0.5662264905962385,-1.26597312959898e-06
0.5682272909163666,1.0030414771930214e-06
0.5702280912364946,-3.5816713283042825e-07
0.5722288915566227,-4.2309172004368716e-07
0.5742296918767508,1.0432437850406431e-06
0.5762304921968788,-1.2661447406015405e-06
0.5782312925170068,1.006917347905601e-06
0.5802320928371348,-3.642713915894013e-07
0.5822328931572629,-4.1708348062905664e-07
0.584233693477391,1.0396194096787967e-06
0.586234493797519,-1.266284335413552e-06
0.5882352941176471,1.0107677573446585e-06
0.5902360944377751,-3.7036643925144454e-07
0.5922368947579032,-4.1106469469150204e-07
0.5942376950780313,1.035968746127182e-06
0.5962384953981593,-1.2663919105051822e-06
0.5982392957182874,1.0145926081473563e-06
0.6002400960384154,-3.7645212169458033e-07
0.6022408963585434,-4.0503551442474987e-07
0.6042416966786714,1.03229188669787e-06
0.6062424969987995,-1.2664674631562396e-06
0.6082432973189276,1.018391803596885e-06
0.6102440976390556,-3.8252828503405813e-07
0.6122448979591837,-3.9899609228427217e-07
0.6142456982793117,1.0285889243652491e-06
0.6162464985994398,-1.2665109914562783e-06
0.6182472989195679,1.0221652476257678e-06
0.6202480992396959,-3.8859477562624155e-07
0.622248899559824,-3.929465809854749e-07
0.624249699879952,1.0248599527636691e-06
0.6262505002000801,-1.266522494304624e-06
0.6282513005202081,1.025912844817003e-06
0.6302521008403361,-3.946514400711228e-07
0.6322529011604642,-3.8688713349847367e-07
0.6342537014805922,1.0211050661854992e-06
0.6362545018007203,-1.2665019714104128e-06
0.6382553021208484,1.0296345004077575e-06
0.6402561024409764,-4.006981252182576e-07
0.6422569027611045,-3.8081790304422206e-07
0.6442577030812325,1.0173243595778956e-06
0.6462585034013606,-1.2664494232925911e-06
0.6482593037214887,1.0333301202909098e-06
0.6502601040416167,-4.0673467816858377e-07
0.6522609043617448,-3.7473904309187195e-07
0.6542617046818727,1.0135179285412476e-06
0.6562625050020008,-1.2663648512799147e-06
0.6582633053221288,1.0369996110174389e-06
0.6602641056422569,-4.1276094627965644e-07
0.662264905962385,-3.6865070735352157e-07
0.664265706282513,1.0096858693263376e-06
0.6662665066026411,-1.2662482575108967e-06
0.6682673069227691,1.0406428797996165e-06
0.6702681072428972,-4.1877677716950474e-07
0.6722689075630253,-3.625530497810147e-07
0.6742697078831533,1.0058282788319029e-06
0.6762705082032814,-1.2660996449337674e-06
0.6782713085234094,1.0442598345121916e-06
0.6802721088435374,-4.247820187191247e-07
0.6822729091636655,-3.5644622456204824e-07
0.6842737094837935,1.0019452546026247e-06
0.6862745098039216,-1.2659190173064083e-06
0.6882753101240496,1.0478503836955513e-06
0.6902761104441777,-4.307765190783653e-07
0.6922769107643058,-3.50330386115583e-07
0.6942777110844338,9.980368948257854e-07
0.6962785114045619,-1.2657063791962192e-06
0.6982793117246899,1.0514144365580213e-06
0.700280112044818,-4.367601266677311e-07
0.702280912364946,-3.442056890893204e-07
0.704281712685074,9.941032983296608e-07
0.7062825130052021,-1.2654617359800618e-06
0.7082833133253301,1.0549519029773596e-06
0.7102841136454582,-4.4273269018357275e-07
0.7122849139655862,-3.3807228835441055e-07
0.7142857142857143,9.901445645805847e-07
0.7162865146058424,-1.2651850938440573e-06
0.7182873149259704,1.05846269350424e-06
0.7202881152460985,-4.486940586019094e-07
0.7222889155662265,-3.319303390022265e-07
0.7242897158863546,9.8616079368043e-07
0.7262905162064827,-1.264876459783476e-06
0.7282913165266107,1.0619467193633129e-06
0.7302921168467387,-4.5464408118089954e-07
0.7322929171668667,-3.2577999634044433e-07
0.7342937174869948,9.821520863645286e-07
0.7362945178071229,-1.2645358416025714e-06
0.7382953181272509,1.0654038924562521e-06
0.740296118447379,-4.6058260746667385e-07
0.742296918767507,-3.196214158884195e-07
0.7442977190876351,9.781185439982224e-07
0.7462985194077632,-1.2641632479143063e-06
0.7482993197278912,1.0688341253639707e-06
0.7503001200480193,-4.665094872951212e-07
0.7523009203681473,-3.1345475337464603e-07
0.7543017206882754,9.740602685751102e-07
0.7563025210084033,-1.2637586881402525e-06
0.7583033213285314,1.0722373313480571e-06
0.7603041216486595,-4.72424570797031e-07
0.7623049219687875,-3.072801647314273e-07
0.7643057222889156,9.699773627144774e-07
0.7663065226090436,-1.263322172510227e-06
0.7683073229291717,1.075613424354131e-06
0.7703081232492998,-4.783277084018786e-07
0.7723089235694278,-3.01097806091629e-07
0.7743097238895559,9.658699296577791e-07
0.7763105242096839,-1.2628537120621189e-06
0.778311324529812,1.0789623190128628e-06
0.7803121248499401,-4.84218750840406e-07
0.782312925170068,-2.9490783378473146e-07
0.7843137254901961,9.617380732674132e-07
0.7863145258103241,-1.26235331864162e-06
0.7883153261304522,1.082283930642901e-06
0.7903161264505802,-4.900975491497325e-07
0.7923169267707083,-2.88710404332177e-07
0.7943177270908364,9.575818980227049e-07
0.7963185274109644,-1.2618210049018126e-06
0.7983193277310925,1.0855781752530053e-06
0.8003201280512205,-4.959639546764531e-07
0.8023209283713486,-2.825056744448122e-07
0.8043217286914767,9.534015090181917e-07
0.8063225290116047,-1.2612567843030085e-06
0.8083233293317327,1.0888449695434265e-06
0.8103241296518607,-5.018178190803993e-07
0.8123249299719888,-2.762938010175248e-07
0.8143257302921169,9.491970119609759e-07
0.8163265306122449,-1.260660671112294e-06
0.818327330932373,1.0920842309091262e-06
0.820328131252501,-5.076589943389182e-07
0.8223289315726291,-2.700749411259768e-07
0.8243297318927572,9.449685131670995e-07
0.8263305322128852,-1.2600326804031747e-06
0.8283313325330133,1.095295877440758e-06
0.8303321328531413,-5.134873327500858e-07
0.8323329331732694,-2.6384925202249244e-07
0.8343337334933973,9.407161195603799e-07
0.8363345338135254,-1.259372828055262e-06
0.8383353341336535,1.0984798279275476e-06
0.8403361344537815,-5.193026869356546e-07
0.8423369347739096,-2.576168911320817e-07
0.8443377350940376,9.364399386676951e-07
0.8463385354141657,-1.2586811307538194e-06
0.8483393357342938,1.1016360018589801e-06
0.8503401360544218,-5.25104909847542e-07
0.8523409363745499,-2.5137801604846005e-07
0.854341736694678,9.321400786186688e-07
0.856342537014806,-1.2579576059893202e-06
0.858343337334934,1.104764319426908e-06
0.860344137655062,-5.308938547676069e-07
0.8623449379751901,-2.45132784530063e-07
0.8643457382953181,9.278166481409137e-07
0.8663465386154462,-1.2572022720571711e-06
0.8683473389355743,1.1078647015275702e-06
0.8703481392557023,-5.366693753152957e-07
0.8723489395758304,-2.388813544960571e-07
0.8743497398959584,9.23469756558245e-07
0.8763505402160865,-1.256415148056917e-06
0.8783513405362146,1.1109370697635917e-06
0.8803521408563426,-5.4243132544872e-07
0.8823529411764707,-2.3262388402234688e-07
0.8843537414965986,9.190995137879223e-07
0.8863545418167267,-1.2555962538920917e-06
0.8883553421368547,1.1139813464459657e-06
0.8903561424569828,-5.481795594683591e-07
0.8923569427771109,-2.2636053133757772e-07
0.8943577430972389,9.147060303368792e-07
0.896358543417367,-1.254745610269547e-06
0.898359343737495,1.1169974545960193e-06
0.9003601440576231,-5.539139320233434e-07
0.9023609443777512,-2.2009145481913445e-07
0.9043617446978792,9.102894173009099e-07
0.9063625450180073,-1.2538632386989223e-06
0.9083633453381353,1.1199853179473588e-06
0.9103641456582633,-5.596342981112323e-07
0.9123649459783914,-2.1381681298913699e-07
0.9143657462985194,9.058497863598795e-07
0.9163665466186475,-1.2529491614923032e-06
0.9183673469387755,1.1229448609477983e-06
0.9203681472589036,-5.653405130855715e-07
0.9223689475790317,-2.0753676451043161e-07
0.9243697478991597,9.013872497758902e-07
0.9263705482192878,-1.2520034017632533e-06
0.9283713485394158,1.1258760087612714e-06
0.9303721488595439,-5.710324326569588e-07
0.932372949179672,-2.0125146818257918e-07
0.9343737494998,8.969019203902444e-07
0.936374549819928,-1.2510259834266328e-06
0.938375350140056,1.1287786872697215e-06
0.9403761504601841,-5.767099128967007e-07
0.9423769507803121,-1.9496108293783946e-07
0.9443777511004402,8.923939116205914e-07
0.9463785514205683,-1.250016931197793e-06
0.9483793517406963,1.1316528230749776e-06
0.9503801520608244,-5.823728102430202e-07
0.9523809523809524,-1.8866576783715242e-07
0.9543817527010805,8.878633374580596e-07
0.9563825530212086,-1.2489762705919428e-06
0.9583833533413366,1.13449834350061e-06
0.9603841536614646,-5.880209815008372e-07
0.9623849539815926,-1.823656820661161e-07
0.9643857543017207,8.833103124643743e-07
0.9663865546218487,-1.2479040279237435e-06
0.9683873549419768,1.1373151765937674e-06
0.9703881552621049,-5.936542838492327e-07
0.9723889555822329,-1.7606098493096155e-07
0.974389755902361,8.7873495176896e-07
0.976390556222489,-1.2468002303061646e-06
0.9783913565426171,1.1401032511269966e-06
0.9803921568627452,-5.992725748424987e-07
0.9823929571828732,-1.6975183585452427e-07
0.9843937575030013,8.741373710660304e-07
0.9863945578231292,-1.245664905650277e-06
0.9883953581432573,1.142862496600044e-06
0.9903961584633854,-6.048757124137506e-07
0.9923969587835134,-1.6343839437221323e-07
0.9943977591036415,8.695176866116618e-07
0.9963985594237695,-1.2444980826643075e-06
0.9983993597438976,1.145592843241638e-06
1.0004001600640255,-6.10463554880801e-07
1.0024009603841537,-1.571208201279767e-07
1.0044017607042817,8.648760152210644e-07
1.0064025610244098,-1.2432997908529064e-06
1.0084033613445378,1.1482942220112525e-06
1.010404161664666,-6.160359609474568e-07
1.012404961984794,-1.5079927287026548e-07
1.014405762304922,8.602124742645767e-07
1.01640656262505,-1.242070060516675e-06
1.0184073629451782,1.1509665646008546e-06
1.0204081632653061,-6.215927897071025e-07
1.0224089635854343,-1.4447391244770726e-07
1.0244097639055623,8.55527181666801e-07
1.0264105642256902,-1.240808922750852e-06
1.0284113645458184,1.1536098034366295e-06
1.0304121648659463,-6.271339006485255e-07
1.0324129651860745,-1.3814489880649522e-07
1.0344137655062025,8.508202559017311e-07
1.0364145658263306,-1.239516409445015e-06
1.0384153661464586,1.1562238716806913e-06
1.0404161664665867,-6.326591536572029e-07
1.0424169667867147,-1.3181239198348255e-07
1.0444177671068429,8.46091815989742e-07
1.0464185674269708,-1.2381925532822975e-06
1.048419367747099,1.1588087032328876e-06
1.050420168067227,-6.381684090191035e-07
1.0524209683873549,-1.2547655210499664e-07
1.054421768707483,8.413419814965033e-07
1.056422569027611,-1.2368373877380238e-06
1.0584233693477392,1.1613642327318914e-06
1.0604241696678671,-6.436615274252202e-07
1.0624249699879953,-1.1913753938135968e-07
1.0644257703081232,8.365708725278221e-07
1.0664265706282514,-1.2354509470793925e-06
1.0684273709483794,1.1638903955580145e-06
1.0704281712685075,-6.491383699753327e-07
1.0724289715886355,-1.1279551410312353e-07
1.0744297719087637,8.317786097276727e-07
1.0764305722288916,-1.23403326636463e-06
1.0784313725490196,1.166387127833568e-06
1.0804321728691477,-6.545987981792897e-07
1.0824329731892757,-1.0645063663701659e-07
1.0844337735094038,8.269653142749334e-07
1.0864345738295318,-1.23258438144153e-06
1.08843537414966,1.1688543664256203e-06
1.090436174469788,-6.60042673962745e-07
1.092436974789916,-1.001030674216016e-07
1.094437775110044,8.22131107880321e-07
1.0964385754301722,-1.2311043289471124e-06
1.0984393757503002,1.1712920489463536e-06
1.1004401760704283,-6.654698596706382e-07
1.1024409763905563,-9.375296696465423e-08
1.1044417767106842,8.172761127835344e-07
1.1064425770308124,-1.22959314630665e-06
1.1084433773509403,1.1737001137557645e-06
1.1104441776710685,-6.708802180684656e-07
1.1124449779911965,-8.740049583623345e-08
1.1144457783113246,8.124004517490628e-07
1.1164465786314526,-1.2280508717324537e-06
1.1184473789515808,1.1760784999626615e-06
1.1204481792717087,-6.762736123479642e-07
1.1224489795918369,-8.104581466720492e-08
1.1244497799119648,8.075042480652816e-07
1.126450580232093,-1.2264775442228208e-06
1.128451380552221,1.1784271474263173e-06
1.1304521808723489,-6.816499061303177e-07
1.132452981192477,-7.468908414518059e-08
1.134453781512605,8.025876255393586e-07
1.1364545818327332,-1.2248732035616872e-06
1.1384553821528611,1.1807459967579884e-06
1.1404561824729893,-6.870089634686282e-07
1.1424569827931172,-6.833046500786876e-08
1.1444577831132454,7.976507084941075e-07
1.1464585834333734,-1.223237890316991e-06
1.1484593837535015,1.1830349893225208e-06
1.1504601840736295,-6.923506488513633e-07
1.1524609843937577,-6.197011804159588e-08
1.1544617847138856,7.926936217668538e-07
1.1564625850340136,-1.2215716458397023e-06
1.1584633853541417,1.1852940672393187e-06
1.1604641856742697,-6.976748272067507e-07
1.1624649859943978,-5.5608204077241996e-08
1.1644657863145258,7.877164907042752e-07
1.166466586634654,-1.219874512263073e-06
1.168467386954782,1.1875231733848348e-06
1.17046818727491,-7.029813639064261e-07
1.172468987595038,-4.92448839835851e-08
1.1744697879151662,7.827194411592184e-07
1.1764705882352942,-1.2181465325016644e-06
1.178471388555422,1.189722251392889e-06
1.1804721888755503,-7.082701247666754e-07
1.1824729891956782,-4.288031866610957e-08
1.1844737895158064,7.777025994895491e-07
1.1864745898359343,-1.216387750249561e-06
1.1884753901560625,1.1918912456571016e-06
1.1904761904761905,-7.135409760539954e-07
1.1924769907963186,-3.651466906121147e-08
1.1944777911164466,7.726660925527014e-07
1.1964785914365748,-1.2145982099799582e-06
1.1984793917567027,1.1940301013312085e-06
1.2004801920768309,-7.187937844884616e-07
1.2024809923969588,-3.0148096133855965e-08
1.2044817927170868,7.676100477038275e-07
1.206482593037215,-1.2127779569439752e-06
1.208483393357343,1.196138764331436e-06
1.210484193677471,-7.240284172449597e-07
1.212484993997599,-2.3780760870628565e-08
1.2144857943177272,7.625345927912054e-07
1.2164865946378551,-1.2109270371691883e-06
1.2184873949579833,1.1982171813373745e-06
1.2204881952781113,-7.292447419586892e-07
1.2224889955982394,-1.7412824278254954e-08
1.2244897959183674,7.574398561552978e-07
1.2264905962384955,-1.2090454974583668e-06
1.2284913965586235,1.2002652997934248e-06
1.2304921968787514,-7.344426267282617e-07
1.2324929971988796,-1.1044447379530152e-08
1.2344937975190076,7.523259666234472e-07
1.2364945978391357,-1.207133385389052e-06
1.2384953981592637,1.2022830679101286e-06
1.2404961984793919,-7.396219401180942e-07
1.2424969987995198,-4.675791206655266e-09
1.244497799119648,7.471930535066056e-07
1.246498599439776,-1.2051907493116007e-06
1.248499399759904,1.2042704346655658e-06
1.250500200080032,-7.447825511617403e-07
1.2525010004001602,1.6929832002429713e-09
1.2545018007202882,7.420412465981522e-07
1.2565026010404161,-1.2032176383480304e-06
1.2585034013605443,1.2062273498061996e-06
1.2605042016806722,-7.499243293661383e-07
1.2625050020008004,8.061714797184171e-09
1.2645058023209284,7.368706761685285e-07
1.2665066026410565,-1.2012141023911295e-06
1.2685074029611845,1.2081537638490383e-06
1.2705082032813126,-7.55047144715135e-07
1.2725090036014406,1.4430242542998285e-08
1.2745098039215688,7.316814729619328e-07
1.2765106042416967,-1.1991801921033012e-06
1.2785114045618249,1.210049628082081e-06
1.2805122048819528,-7.601508676706855e-07
1.2825130052020808,2.0798405400518026e-08
1.284513805522209,7.264737681951231e-07
1.286514605842337,-1.1971159589144578e-06
1.288515406162465,1.2119148945655686e-06
1.290516206482593,-7.652353691782213e-07
1.2925170068027212,2.7166042342378695e-08
1.2945178071228491,7.212476935517577e-07
1.2965186074429773,-1.1950214550215369e-06
1.2985194077631053,1.2137495161339582e-06
1.3005202080832334,-7.703005206699e-07
1.3025210084033614,3.353299235336244e-08
1.3045218087234896,7.160033811802368e-07
1.3065226090436175,-1.192896733387105e-06
1.3085234093637454,1.2155534463962648e-06
1.3105242096838736,-7.753461940657938e-07
1.3125250100040016,3.989909443734885e-08
1.3145258103241297,7.107409636901259e-07
1.3165266106442577,-1.1907418477376405e-06
1.3185274109643859,1.2173266397376608e-06
1.3205282112845138,-7.803722617791961e-07
1.322529011604642,4.626418761879464e-08
1.32452981192477,7.054605741488032e-07
1.326530612244898,-1.1885568525620613e-06
1.328531412565026,1.219069051320542e-06
1.3305322128851542,-7.853785967198344e-07
1.3325330132052822,5.262811094680478e-08
